filename,file_path,fault,condition,channel_a,channel_b,correlation,channel_1_2_correlation
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_2,Channel_6,0.0002951154492829246,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_2,Channel_7,-0.00028556814052973974,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_2,Channel_8,-0.0003155535415814035,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_3,Channel_4,0.36829469485742033,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_3,Channel_5,-0.6082233790355586,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_3,Channel_6,0.0045254573930694755,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_3,Channel_7,0.040333840072086076,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_3,Channel_8,-0.03920802202818205,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_4,Channel_5,-0.3399520021495569,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_4,Channel_6,-0.030564152100384927,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_4,Channel_7,-0.0028068096427819474,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_4,Channel_8,-0.00721753257416261,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_5,Channel_6,-0.024156661216068135,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_5,Channel_7,-0.03301631983289082,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_5,Channel_8,0.016595537757004397,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_6,Channel_7,0.4368687670354591,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_6,Channel_8,0.7974159432729904,
teeth_break_L_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_7,Channel_8,0.11297344772444369,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_1,Channel_2,0.04775224158123736,0.04775224158123736
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_1,Channel_3,-0.0023598537931829554,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_1,Channel_4,0.0026757070894006998,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_1,Channel_5,-0.0023381908643666646,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_1,Channel_6,0.005908902441942283,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_1,Channel_7,-0.0054542870369388005,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_1,Channel_8,0.009304760300346045,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_2,Channel_3,1.0478680958229898e-05,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_2,Channel_4,0.0005310977917932898,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_2,Channel_5,0.005022349036321578,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_2,Channel_6,-0.0001745858796813264,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_2,Channel_7,-0.0004286749194024563,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_2,Channel_8,-0.0004549823765649231,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_3,Channel_4,0.3583975915103871,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_3,Channel_5,-0.6092461102524093,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_3,Channel_6,0.0009891917769126954,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_3,Channel_7,0.07713745877144884,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_3,Channel_8,-0.050020586455895674,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_4,Channel_5,-0.33719034314552293,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_4,Channel_6,-0.034970494890150645,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_4,Channel_7,0.012280238881740835,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_4,Channel_8,-0.014447438368988463,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_5,Channel_6,-0.014733721294042325,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_5,Channel_7,-0.059836281346100244,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_5,Channel_8,0.034439707963325274,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_6,Channel_7,0.3940441225477586,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_6,Channel_8,0.8040928984646208,
teeth_break_M_speed_circulation_10Nm-1000rpm.csv,data/raw/dataset_4/teeth_break_M_speed_circulation_10Nm-1000rpm.csv,GBX_BT,modespeed_load10Nm_1000rpm,Channel_7,Channel_8,0.05907772126596985,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_2,0.027057214828812227,0.027057214828812227
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_3,-0.009983692466183159,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_4,-0.01312979782771911,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_5,0.001074090851439885,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_6,0.012818991459461639,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_7,0.021187094130177185,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_8,0.00879081774607303,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_2,Channel_3,-0.0003558437901605857,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_2,Channel_4,0.001101573343095603,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_2,Channel_5,0.002893824979277587,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_2,Channel_6,-0.0004904792872473572,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_2,Channel_7,1.5547991209419412e-05,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_2,Channel_8,-0.00044958871426312635,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_3,Channel_4,0.2595363041522288,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_3,Channel_5,-0.3773446249175624,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_3,Channel_6,-0.05569883597455687,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_3,Channel_7,-0.13943263813091003,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_3,Channel_8,-0.06302591256268009,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_4,Channel_5,-0.299650309351131,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_4,Channel_6,-0.00010855626828864657,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_4,Channel_7,0.035198060128287564,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_4,Channel_8,-0.048780162782998585,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_5,Channel_6,-0.03503084959306063,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_5,Channel_7,0.024025769281827827,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_5,Channel_8,-0.012908271392632033,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_6,Channel_7,0.6396324540125519,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_6,Channel_8,0.9040300451993324,
teeth_break_H_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_H_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_7,Channel_8,0.42857467867746096,
teeth_break_L_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_2,0.02511494298085564,0.02511494298085564
teeth_break_L_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_3,-0.009166167975574515,
teeth_break_L_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_4,-0.010338930604131134,
teeth_break_L_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_5,0.0031257576561488135,
teeth_break_L_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_6,0.01422982091984798,
teeth_break_L_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_7,0.007953776401490475,
teeth_break_L_speed_circulation_10Nm-2000rpm.csv,data/raw/dataset_4/teeth_break_L_speed_circulation_10Nm-2000rpm.csv,GBX_BT,modespeed_load10Nm_2000rpm,Channel_1,Channel_8,0.0159510618385295,
